img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000056_10.png	0.1	67370	14.875905317081788	375749	82.96877760113054	9234	2.038950715421304	527	0.11636636636636637	0.93245029446163	0.9784468291821233	0.9784468291821233	0.8794579917497781	0.99223824322135
000056_10.png	0.2	66721	14.732600247306129	381614	84.26382264617558	3369	0.7439056703762587	1176	0.25967143614202437	0.9670621145470225	0.9899642289348172	0.9899642289348172	0.9519332287059495	0.9826796471125381
000056_10.png	0.3	66073	14.58951598657481	383140	84.60077724783608	1843	0.4069510687157746	1824	0.40275569687334395	0.9729996392097958	0.9919029323441089	0.9919029323441089	0.9728635373107957	0.9731357791949571
000056_10.png	0.4	65039	14.361199434728846	383907	84.77013778484367	1076	0.23759053170817876	2858	0.6310722487193076	0.9706444199026952	0.9913133721957251	0.9913133721957251	0.9837253270816002	0.9579068294622738
000056_10.png	0.5	63392	13.997526938703409	384285	84.8536036036036	698	0.15412471294824237	4505	0.9947447447447447	0.9605794510065385	0.9885113054230701	0.9885113054230701	0.9891090653768139	0.9336494985050886
000056_10.png	0.6	61217	13.517267267267266	384504	84.90196078431373	479	0.10576753223812048	6680	1.4750044161808868	0.9447578187093438	0.98419228051581	0.98419228051581	0.9922361255186722	0.9016156825780226
000056_10.png	0.7	58671	12.955087440381558	384669	84.93839427662957	314	0.06933403992227521	9226	2.037184243066596	0.924812030075188	0.9789348171701113	0.9789348171701113	0.9946766126981436	0.8641177077043168
000056_10.png	0.8	55937	12.351395513160218	384812	84.96996996996997	171	0.037758346581876	11960	2.640876170287935	0.9021732994637313	0.9732136548313018	0.9732136548313018	0.996952306266486	0.8238508328792141
000056_10.png	0.9	51647	11.404124712948242	384925	84.99492139198021	58	0.012806924571630454	16250	3.5881469704999116	0.8636477650875404	0.9639904610492845	0.9639904610492845	0.998878251619766	0.7606668924989322
000059_10.png	0.1	47543	10.497924394983219	377263	83.30308249425896	27669	6.109565447800742	405	0.08942766295707472	0.7720526144852224	0.9380100688924219	0.9380100688924219	0.6321198744881136	0.9915533494619171
000059_10.png	0.2	46405	10.246643702526056	387206	85.49858682211624	17726	3.9140611199434727	1543	0.3407083554142378	0.8280766245237734	0.9574523052464229	0.9574523052464229	0.7235970123653147	0.9678193042462668
000059_10.png	0.3	45781	10.10885885885886	391813	86.5158540893835	13119	2.896793852676206	2167	0.4784931990814344	0.8569369571728063	0.9662471294824236	0.9662471294824236	0.7772665534804754	0.9548052056394427
000059_10.png	0.4	45191	9.97858152269917	394644	87.14096449390567	10288	2.2716834481540364	2757	0.6087705352411235	0.8738723930888452	0.9711954601660484	0.9711954601660484	0.8145604643198328	0.9425002085592725
000059_10.png	0.5	44638	9.856474121180003	397050	87.67223105458399	7882	1.740416887475711	3310	0.7308779367602897	0.8886013457021141	0.97528705175764	0.97528705175764	0.8499238385376999	0.9309668807875198
000059_10.png	0.6	43735	9.657083554142378	399568	88.22822822822823	5364	1.1844197138314785	4213	0.9302685037979156	0.9013158572650365	0.9788531178237061	0.9788531178237061	0.8907513391311432	0.9121339784766831
000059_10.png	0.7	42549	9.395204027556968	401258	88.60139551316021	3674	0.8112524288994877	5399	1.1921480303833245	0.9036539911437704	0.9799659954071719	0.9799659954071719	0.920515760552106	0.8873988487528156
000059_10.png	0.8	41401	9.141715244656421	403062	88.99973502914679	1870	0.41291291291291293	6547	1.4456368132838722	0.9077275567590085	0.9814145027380321	0.9814145027380321	0.9567839892768829	0.86345624426462
000059_10.png	0.9	39519	8.726152623211446	404302	89.27353824412648	630	0.13910969793322733	8429	1.8611994347288465	0.897170164704814	0.9799969086733793	0.9799969086733793	0.9843084510199507	0.8242053891716026
000063_10.png	0.1	65229	14.403153153153154	384039	84.79928457869634	3587	0.7920420420420421	25	0.005520226108461403	0.9730588498545536	0.992024377318495	0.992024377318495	0.9478754940711462	0.9996168817237258
000063_10.png	0.2	65179	14.39211270093623	385130	85.04018724606959	2496	0.5511393746687865	75	0.016560678325384208	0.9806588479564279	0.9943229994700583	0.9943229994700583	0.9631178426302179	0.9988506451711773
000063_10.png	0.3	65055	14.364732379438262	385600	85.14396749690867	2026	0.44735912382971205	199	0.04394099982335276	0.9831866097404315	0.9950869987634694	0.9950869987634694	0.9697977072494447	0.996950378520857
